,s,ns,V,delta
0,1650775122,561237493,2.9281325340270996,0.01594521850347519
0,1650775122,581541751,2.8763434886932373,0.13571280241012573
0,1650775122,602717923,2.617398500442505,0.13571280241012573
0,1650775122,612764051,2.617398500442505,0.2519482374191284
0,1650775122,634707144,2.5138206481933594,0.30831560492515564
0,1650775122,655648433,2.617398500442505,0.3400000035762787
0,1650775122,678503248,2.824554443359375,0.3400000035762787
0,1650775122,708892419,2.669187545776367,0.3400000035762787
0,1650775122,741044202,3.239020347595215,0.3400000035762787
0,1650775122,775681548,3.3943872451782227,0.3400000035762787
0,1650775122,798909295,3.3425984382629395,0.29775065183639526
0,1650775122,810564305,2.979921340942383,0.29775065183639526
0,1650775122,821939600,2.979921340942383,0.08992084860801697
0,1650775122,844721550,2.824554443359375,0.0
0,1650775122,897623260,3.1872315406799316,0.0
0,1650775122,918023007,3.1354424953460693,0.0
0,1650775123,1506434,2.8763434886932373,0.0
0,1650775123,34498738,2.824554443359375,0.0
0,1650775123,54144781,2.669187545776367,0.0
0,1650775123,75816767,2.5656094551086426,0.012423567473888397
0,1650775123,95847902,2.5138206481933594,0.026510171592235565
0,1650775123,116966826,2.4618773460388184,0.058215510100126266
0,1650775123,138193494,2.3582992553710938,0.07934542000293732
0,1650775123,162048480,2.1511433124542236,0.07934542000293732
0,1650775123,174955440,2.1511433124542236,0.07230211794376373
0,1650775123,193468031,0.0,0.06878046691417694
0,1650775123,244732987,0.0,0.09696415066719055
0,1650775123,266513485,0.0,0.12866950035095215
0,1650775123,286563757,0.0,0.1744614541530609
0,1650775123,360469605,0.0,0.20615631341934204
0,1650775123,400075071,0.0,0.1180940568447113
0,1650775123,422958142,0.0,0.0
0,1650775123,502431700,0.0,0.005380264949053526
0,1650775123,540612734,0.0,0.01594521850347519
0,1650775123,561366374,0.5452224016189575,0.01946686953306198
0,1650775123,582357168,1.8921984434127808,0.01946686953306198
0,1650775123,592525985,1.8921984434127808,0.040607254952192307
0,1650775123,614405525,2.5138206481933594,0.05117220804095268
0,1650775123,634978394,2.9281325340270996,0.058215510100126266
0,1650775123,656572107,3.4979653358459473,0.058215510100126266
0,1650775123,676657707,3.653332233428955,0.06878046691417694
0,1650775123,696755019,3.8088533878326416,0.06878046691417694
0,1650775123,719217030,3.860642433166504,0.06878046691417694
0,1650775123,763313586,3.239020347595215,0.06878046691417694
0,1650775123,795862077,2.979921340942383,0.06878046691417694
0,1650775123,827484733,2.8763434886932373,0.06878046691417694
0,1650775123,858632889,2.979921340942383,0.06878046691417694
0,1650775123,879178654,3.1872315406799316,0.07582376897335052
0,1650775123,889597874,3.239020347595215,0.08639919757843018
0,1650775123,910494075,3.290809392929077,0.09696415066719055
0,1650775123,942798851,3.3425984382629395,0.1251373589038849
0,1650775123,962606912,3.5497543811798096,0.12866950035095215
0,1650775123,984182033,3.601543426513672,0.12866950035095215
0,1650775124,37154624,3.601543426513672,0.1251373589038849
0,1650775124,97853477,3.653332233428955,0.10400745272636414
0,1650775124,118013125,3.653332233428955,0.09344249963760376
0,1650775124,149960810,3.653332233428955,0.07582376897335052
0,1650775124,173266126,3.653332233428955,0.06878046691417694
0,1650775124,193625777,3.653332233428955,0.06173716112971306
0,1650775124,224223686,3.653332233428955,0.054693859070539474
0,1650775124,245388242,3.7051212787628174,0.058215510100126266
0,1650775124,265858326,3.653332233428955,0.10752910375595093
0,1650775124,307777130,3.3943872451782227,0.3259238600730896
0,1650775124,328245230,3.3425984382629395,0.3400000035762787
0,1650775124,347801192,3.1872315406799316,0.3400000035762787
0,1650775124,390356835,2.979921340942383,0.3400000035762787
0,1650775124,420811926,2.8763434886932373,0.3400000035762787
0,1650775124,451552141,2.824554443359375,0.3400000035762787
0,1650775124,471729614,2.7209763526916504,0.3400000035762787
0,1650775124,492503606,2.410088300704956,0.3400000035762787
0,1650775124,522986314,2.1511433124542236,0.3400000035762787
0,1650775124,544467897,2.0993545055389404,0.3400000035762787
0,1650775124,565245985,2.047565460205078,0.3400000035762787
0,1650775124,586985300,1.9957764148712158,0.3400000035762787
0,1650775124,627928188,2.047565460205078,0.3400000035762787
0,1650775124,671967847,2.2547214031219482,0.3400000035762787
0,1650775124,703352357,2.3582992553710938,0.3400000035762787
0,1650775124,768208185,2.410088300704956,0.3400000035762787
0,1650775124,792027170,2.410088300704956,0.3400000035762787
0,1650775124,811791807,2.410088300704956,0.3400000035762787
0,1650775124,862813688,2.410088300704956,0.3400000035762787
0,1650775124,882094287,2.5138206481933594,0.3400000035762787
0,1650775124,935067198,2.5138206481933594,0.3400000035762787
0,1650775124,996107654,2.5138206481933594,0.3400000035762787
0,1650775125,49232183,2.5138206481933594,0.3400000035762787
0,1650775125,102064452,2.5138206481933594,0.3400000035762787
0,1650775125,122751723,2.5656094551086426,0.3400000035762787
0,1650775125,175865435,2.617398500442505,0.3400000035762787
0,1650775125,217132456,2.824554443359375,0.3400000035762787
0,1650775125,241628761,2.824554443359375,0.3400000035762787
0,1650775125,262226143,2.8763434886932373,0.3400000035762787
0,1650775125,284594680,2.8763434886932373,0.19559136033058167
0,1650775125,308789286,2.9281325340270996,0.19559136033058167
0,1650775125,319324219,2.9281325340270996,0.0
0,1650775125,339803872,2.9281325340270996,-0.27659979462623596
0,1650775125,362804224,2.9281325340270996,-0.3400000035762787
0,1650775125,402575196,2.979921340942383,-0.3400000035762787
0,1650775125,433558742,3.0834994316101074,-0.3400000035762787
0,1650775125,456600823,3.1354424953460693,-0.3400000035762787
0,1650775125,477763299,3.1872315406799316,-0.3400000035762787
0,1650775125,508199894,3.239020347595215,-0.3400000035762787
0,1650775125,543486496,3.3425984382629395,-0.3400000035762787
0,1650775125,582728565,3.3425984382629395,-0.3400000035762787
0,1650775125,647009858,3.4979653358459473,-0.3400000035762787
0,1650775125,677673080,3.912431240081787,-0.3400000035762787
0,1650775125,709857695,4.223165035247803,-0.3400000035762787
0,1650775125,729648060,4.378686428070068,-0.3400000035762787
0,1650775125,750324611,4.482264041900635,-0.3400000035762787
0,1650775125,790963560,4.534053325653076,-0.3400000035762787
0,1650775125,822060163,4.689420223236084,-0.3400000035762787
0,1650775125,863780788,4.741209030151367,-0.3400000035762787
0,1650775125,886927254,4.689420223236084,-0.31887009739875793
0,1650775125,906628754,4.689420223236084,-0.0546833761036396
0,1650775125,932176719,4.689420223236084,0.0
0,1650775125,979725729,4.689420223236084,0.0
0,1650775126,10610138,4.482264041900635,0.0
0,1650775126,44781847,4.326743125915527,0.18854805827140808
0,1650775126,65776193,4.1713762283325195,0.33648881316185
0,1650775126,87471891,4.119587421417236,0.3400000035762787
0,1650775126,110078895,4.1713762283325195,0.3400000035762787
0,1650775126,150462898,4.067798137664795,0.3400000035762787
0,1650775126,171525949,3.653332233428955,0.3400000035762787
0,1650775126,226270495,0.0,0.3400000035762787
0,1650775126,249366657,0.0,0.3400000035762787
0,1650775126,299919125,0.0,0.3400000035762787
0,1650775126,333304041,0.0,0.3400000035762787
0,1650775126,354785209,0.0,0.3400000035762787
0,1650775126,375875396,0.0,0.3400000035762787
0,1650775126,426528313,0.0,0.3400000035762787
0,1650775126,466968028,0.0,0.3400000035762787
0,1650775126,532896188,0.0,0.3400000035762787
0,1650775126,563321263,0.0,0.3400000035762787
0,1650775126,644097780,1.166844367980957,0.3400000035762787
0,1650775126,658921209,1.943987488746643,0.3400000035762787
0,1650775126,669008970,1.943987488746643,0.3400000035762787
0,1650775126,707972860,2.9281325340270996,0.3400000035762787
0,1650775126,710554937,2.9281325340270996,0.3400000035762787
0,1650775126,729580493,3.5497543811798096,0.3400000035762787
0,1650775126,752456941,3.860642433166504,0.3400000035762787
0,1650775126,772954545,4.1713762283325195,0.3400000035762787
0,1650775126,806230820,4.274954319000244,0.3400000035762787
0,1650775126,818802129,4.274954319000244,0.3400000035762787
0,1650775126,857284414,4.016009330749512,0.3400000035762787
0,1650775126,879026832,3.912431240081787,0.3400000035762787
0,1650775126,898809069,3.9642202854156494,0.3400000035762787
0,1650775126,975470212,4.1713762283325195,0.3400000035762787
0,1650775127,4538504,4.1713762283325195,0.3400000035762787
0,1650775127,25247151,4.1713762283325195,0.2906968891620636
0,1650775127,37061811,4.1713762283325195,0.2167317420244217
0,1650775127,93599274,4.1713762283325195,0.0
0,1650775127,143838778,4.1713762283325195,-0.03354299068450928
0,1650775127,164652738,4.1713762283325195,-0.3400000035762787
0,1650775127,207013019,3.912431240081787,-0.3400000035762787
0,1650775127,258495769,3.7570643424987793,-0.3400000035762787
0,1650775127,304155767,3.7051212787628174,-0.3400000035762787
0,1650775127,321938237,3.3425984382629395,-0.3400000035762787
0,1650775127,342725637,3.1872315406799316,-0.3400000035762787
0,1650775127,363243690,2.7727653980255127,-0.3400000035762787
0,1650775127,415676179,2.7727653980255127,-0.12160523235797882
0,1650775127,437275204,2.7727653980255127,0.0018586142687126994
0,1650775127,448087420,2.7727653980255127,0.15684270858764648
0,1650775127,467746520,2.7209763526916504,0.3400000035762787
0,1650775127,479377593,2.7209763526916504,0.3400000035762787
0,1650775127,516307509,2.7727653980255127,0.3400000035762787
0,1650775127,546955179,2.8763434886932373,0.3400000035762787
0,1650775127,619316050,2.979921340942383,0.3400000035762787
0,1650775127,639243953,3.0834994316101074,0.3400000035762787
0,1650775127,670552046,3.290809392929077,0.3400000035762787
0,1650775127,724373798,3.290809392929077,0.3400000035762787
0,1650775127,742631954,3.239020347595215,0.3400000035762787
0,1650775127,796006341,3.239020347595215,0.3400000035762787
0,1650775127,816000612,3.1872315406799316,0.3400000035762787
0,1650775127,835975043,3.1872315406799316,0.2942185401916504
0,1650775127,859253895,3.1872315406799316,0.06878046691417694
0,1650775127,935716188,3.3425984382629395,0.0
0,1650775127,982354820,3.3425984382629395,0.0018586142687126994
0,1650775128,2920553,3.3943872451782227,0.12866950035095215
0,1650775128,44055220,3.446176290512085,0.3400000035762787
0,1650775128,75291281,3.4979653358459473,0.3400000035762787
0,1650775128,97977870,3.601543426513672,0.3400000035762787
0,1650775128,128287744,3.860642433166504,0.3400000035762787
0,1650775128,160152516,3.9642202854156494,0.3400000035762787
0,1650775128,181412785,4.016009330749512,0.3400000035762787
0,1650775128,202890912,4.223165035247803,0.3400000035762787
0,1650775128,232769710,4.378686428070068,0.3400000035762787
0,1650775128,254380959,4.482264041900635,0.3400000035762787
0,1650775128,275674220,4.637631416320801,0.3400000035762787
0,1650775128,307639729,4.844787120819092,0.3400000035762787
0,1650775128,338745964,5.0,0.3400000035762787
0,1650775128,390297419,5.0,0.3400000035762787
0,1650775128,421033858,5.0,0.16036435961723328
0,1650775128,443325211,5.0,0.03355347365140915
0,1650775128,463775967,5.0,0.0
0,1650775128,514572373,5.0,0.0
0,1650775128,565340940,5.0,0.0
0,1650775128,617581011,5.0,0.0
0,1650775128,668811054,5.0,0.0
0,1650775128,727831425,5.0,0.0
0,1650775128,786308717,5.0,-0.18149425089359283
0,1650775128,806853042,5.0,-0.3400000035762787
0,1650775128,858134094,5.0,-0.3400000035762787
0,1650775128,909161223,5.0,-0.3400000035762787
0,1650775128,959464569,5.0,-0.3400000035762787
0,1650775129,21474252,5.0,-0.1673971712589264
0,1650775129,53207982,5.0,0.0
0,1650775129,104115302,5.0,0.0
0,1650775129,155469667,5.0,0.0
0,1650775129,211542037,5.0,0.0
0,1650775129,262852177,5.0,0.0
0,1650775129,313895787,5.0,0.06878046691417694
0,1650775129,335614845,5.0,0.29775065183639526
0,1650775129,358212153,5.0,0.3400000035762787
0,1650775129,408115942,5.0,0.3400000035762787
0,1650775129,461987711,5.0,0.3400000035762787
0,1650775129,482295906,5.0,0.1497994065284729
0,1650775129,516478111,5.0,0.0
0,1650775129,573177368,5.0,0.0
0,1650775129,618436081,5.0,0.0
0,1650775129,669660268,5.0,0.0
0,1650775129,701201612,5.0,0.01594521850347519
0,1650775129,721940819,5.0,0.3400000035762787
0,1650775129,789228482,5.0,0.3400000035762787
0,1650775129,807855378,5.0,0.3400000035762787
0,1650775129,837893793,5.0,0.3400000035762787
0,1650775129,892514722,5.0,0.3400000035762787
0,1650775129,932078940,5.0,0.3400000035762787
0,1650775129,947047523,5.0,0.3400000035762787
0,1650775129,967532103,5.0,0.3400000035762787
0,1650775129,989363291,5.0,0.3400000035762787
0,1650775130,22590510,5.0,0.3400000035762787
0,1650775130,43524791,5.0,0.3400000035762787
0,1650775130,66264149,5.0,0.3400000035762787
0,1650775130,93343107,5.0,0.3400000035762787
0,1650775130,157234060,5.0,0.3400000035762787
0,1650775130,178327543,5.0,0.3400000035762787
0,1650775130,200671345,5.0,0.3400000035762787
0,1650775130,234136038,5.0,0.3400000035762787
0,1650775130,256786883,5.0,0.3400000035762787
0,1650775130,280451627,5.0,0.3400000035762787
0,1650775130,302634530,4.844787120819092,0.3400000035762787
0,1650775130,311638343,4.637631416320801,0.3400000035762787
0,1650775130,331915593,4.274954319000244,0.3400000035762787
0,1650775130,342175707,4.016009330749512,0.3400000035762787
0,1650775130,352945908,3.912431240081787,0.3400000035762787
0,1650775130,373275798,3.8088533878326416,0.3400000035762787
0,1650775130,383824236,3.653332233428955,0.3400000035762787
0,1650775130,409082214,0.0,0.3400000035762787
0,1650775130,461225132,0.0,0.3400000035762787
0,1650775130,514085914,0.0,0.3400000035762787
0,1650775130,564876688,0.0,0.3400000035762787
0,1650775130,617481851,0.0,0.3400000035762787
0,1650775130,668672278,0.0,0.3400000035762787
0,1650775130,726693278,0.0,0.3400000035762787
0,1650775130,787158848,0.7525324821472168,0.3400000035762787
0,1650775130,807872328,1.3741543292999268,0.3400000035762787
0,1650775130,834884181,1.8921984434127808,0.3400000035762787
0,1650775130,842945615,2.7727653980255127,0.3400000035762787
0,1650775130,862956078,3.3425984382629395,0.3400000035762787
0,1650775130,871752688,3.7051212787628174,0.3400000035762787
0,1650775130,892236181,3.912431240081787,0.3400000035762787
0,1650775130,903897271,4.1713762283325195,0.3400000035762787
0,1650775130,916163136,4.482264041900635,0.3400000035762787
0,1650775130,937839698,4.534053325653076,0.3400000035762787
0,1650775130,968857452,4.585842132568359,0.3400000035762787
0,1650775130,999768485,4.637631416320801,0.3400000035762787
0,1650775131,40428010,4.637631416320801,0.3400000035762787
0,1650775131,50944672,4.689420223236084,0.3400000035762787
0,1650775131,102902371,4.689420223236084,0.3400000035762787
0,1650775131,154272001,4.844787120819092,0.3400000035762787
0,1650775131,176645498,4.792998313903809,0.3400000035762787
0,1650775131,198173546,4.792998313903809,0.3400000035762787
0,1650775131,251356828,4.792998313903809,0.3400000035762787
0,1650775131,301598317,4.792998313903809,0.3400000035762787
0,1650775131,332912618,4.482264041900635,0.01946686953306198
0,1650775131,343149852,4.482264041900635,0.01946686953306198
0,1650775131,387388682,4.326743125915527,-0.3400000035762787
0,1650775131,427985327,4.274954319000244,-0.3400000035762787
0,1650775131,460939359,4.274954319000244,-0.3400000035762787
0,1650775131,501527651,4.1713762283325195,-0.3400000035762787
0,1650775131,521463266,4.119587421417236,-0.3400000035762787
0,1650775131,562912784,4.016009330749512,-0.3400000035762787
0,1650775131,634770706,3.9642202854156494,-0.3400000035762787
0,1650775131,687144955,3.7570643424987793,-0.3400000035762787
0,1650775131,708439080,3.653332233428955,-0.3400000035762787
0,1650775131,729789430,3.4979653358459473,-0.3400000035762787
0,1650775131,750313563,3.290809392929077,0.0
0,1650775131,771097059,2.979921340942383,0.0
0,1650775131,783424301,2.5138206481933594,0.054693859070539474
0,1650775131,802250623,1.2705764770507812,0.3400000035762787
0,1650775131,845223263,0.0,0.3400000035762787
0,1650775131,894660454,0.0,0.3400000035762787
0,1650775131,945888066,0.7007434964179993,0.3400000035762787
0,1650775131,986678281,1.2705764770507812,0.3400000035762787
0,1650775132,19386550,1.5813102722167969,0.3400000035762787
0,1650775132,55021572,2.047565460205078,0.3400000035762787
0,1650775132,80071899,2.669187545776367,0.3400000035762787
0,1650775132,101052581,3.0834994316101074,0.3400000035762787
0,1650775132,137088535,3.912431240081787,0.3400000035762787
0,1650775132,158793706,4.430475234985352,0.3400000035762787
0,1650775132,174253654,4.534053325653076,0.3400000035762787
0,1650775132,195036126,4.637631416320801,0.3400000035762787
0,1650775132,229643936,4.844787120819092,0.00890191551297903
0,1650775132,249991555,4.844787120819092,0.0
0,1650775132,272101274,4.844787120819092,-0.223764568567276
0,1650775132,292108921,4.844787120819092,-0.3400000035762787
0,1650775132,335337052,4.844787120819092,-0.3400000035762787
0,1650775132,353157346,4.844787120819092,-0.3400000035762787
0,1650775132,404914724,4.896575927734375,-0.3400000035762787
0,1650775132,437177068,4.948365211486816,-0.3400000035762787
0,1650775132,504135159,5.0,-0.3400000035762787
0,1650775132,542369986,5.0,-0.3400000035762787
0,1650775132,583204202,5.0,-0.3400000035762787
0,1650775132,688597986,5.0,-0.3400000035762787
0,1650775132,742757342,5.0,-0.3400000035762787
0,1650775132,796890298,5.0,-0.3400000035762787
0,1650775132,848009013,5.0,-0.3400000035762787
0,1650775132,900915715,5.0,-0.3400000035762787
0,1650775132,955864872,5.0,-0.3400000035762787
0,1650775132,969349567,5.0,-0.3400000035762787
0,1650775132,990539403,5.0,-0.3400000035762787
0,1650775133,7816812,4.896575927734375,-0.3400000035762787
0,1650775133,18206048,4.741209030151367,-0.3400000035762787
0,1650775133,34661112,4.585842132568359,-0.3400000035762787
0,1650775133,39079465,4.119587421417236,-0.3400000035762787
0,1650775133,60436599,0.07912154495716095,-0.3400000035762787
0,1650775133,82878354,0.0,-0.3400000035762787
0,1650775133,139508842,0.0,-0.3400000035762787
0,1650775133,196996107,0.0,-0.3400000035762787
0,1650775133,248910063,0.0,-0.3400000035762787
0,1650775133,300556591,0.0,-0.3400000035762787
0,1650775133,320772177,0.8561104536056519,-0.3400000035762787
0,1650775133,341525976,3.290809392929077,-0.3400000035762787
0,1650775133,361941148,4.274954319000244,-0.3400000035762787
0,1650775133,386731665,5.0,-0.3400000035762787
0,1650775133,435274894,5.0,-0.3400000035762787
0,1650775133,490608824,5.0,-0.3400000035762787
0,1650775133,542206264,5.0,-0.3400000035762787
0,1650775133,593201809,5.0,-0.3400000035762787
0,1650775133,614364829,5.0,-0.17797259986400604
0,1650775133,644145129,5.0,0.0
0,1650775133,678130309,5.0,0.3400000035762787
0,1650775133,730637359,5.0,0.3400000035762787
0,1650775133,750600749,5.0,0.3400000035762787
0,1650775133,773102089,5.0,0.3400000035762787
0,1650775133,784316774,4.792998313903809,0.3400000035762787
0,1650775133,804580968,4.378686428070068,0.3400000035762787
0,1650775133,819041161,3.8088533878326416,0.3400000035762787
0,1650775133,835832197,3.3943872451782227,0.3400000035762787
0,1650775133,866810686,3.031710386276245,0.3400000035762787
0,1650775133,900423253,2.7727653980255127,0.3400000035762787
0,1650775133,919350025,2.617398500442505,0.3400000035762787
0,1650775133,944626147,2.4618773460388184,0.3400000035762787
0,1650775133,964183005,1.5295213460922241,0.3400000035762787
0,1650775133,984016570,0.0,0.3400000035762787
0,1650775134,39836425,0.0,0.3400000035762787
0,1650775134,90901667,0.0,0.3400000035762787
0,1650775134,139615299,0.0,0.3400000035762787
0,1650775134,193796768,0.0,0.3400000035762787
0,1650775134,221909849,1.1150553226470947,0.3400000035762787
0,1650775134,255597233,1.5813102722167969,0.3400000035762787
0,1650775134,265322206,2.0993545055389404,0.3400000035762787
0,1650775134,275406030,2.8763434886932373,0.3400000035762787
0,1650775134,290916764,3.5497543811798096,0.3400000035762787
0,1650775134,300330021,4.016009330749512,0.3400000035762787
0,1650775134,317652838,4.482264041900635,0.3400000035762787
0,1650775134,328529951,5.0,0.3400000035762787
0,1650775134,360314306,5.0,0.3400000035762787
0,1650775134,380651621,5.0,0.3400000035762787
0,1650775134,402900669,4.844787120819092,0.3400000035762787
0,1650775134,412816844,4.741209030151367,0.3400000035762787
0,1650775134,434813442,4.741209030151367,0.3400000035762787
0,1650775134,445589338,4.689420223236084,0.3400000035762787
0,1650775134,466618533,4.482264041900635,0.3400000035762787
0,1650775134,499368978,4.378686428070068,0.3400000035762787
0,1650775134,511389176,4.274954319000244,0.3400000035762787
0,1650775134,531049620,3.9642202854156494,0.3400000035762787
0,1650775134,545337523,3.446176290512085,0.3400000035762787
0,1650775134,555265698,2.3582992553710938,0.3400000035762787
0,1650775134,575815559,0.0,0.31183725595474243
0,1650775134,601075297,0.0,0.22377504408359528
0,1650775134,619393230,0.0,0.06878046691417694
0,1650775134,650642858,0.0,0.0
0,1650775134,702553518,0.0,0.0
0,1650775134,756989101,0.0,0.0
0,1650775134,788327083,1.166844367980957,0.0
0,1650775134,809053650,3.3425984382629395,0.0
0,1650775134,831210442,3.9642202854156494,0.0
0,1650775134,855122325,4.896575927734375,0.0
0,1650775134,886321265,5.0,0.0
0,1650775134,939905959,5.0,0.0
0,1650775134,973946499,4.948365211486816,0.0
0,1650775135,21859641,5.0,0.0
0,1650775135,74968970,5.0,0.0
0,1650775135,127253234,5.0,0.054693859070539474
0,1650775135,147210513,5.0,0.3400000035762787
0,1650775135,178913714,4.948365211486816,0.3400000035762787
0,1650775135,198968146,4.844787120819092,0.3400000035762787
0,1650775135,250312943,4.844787120819092,0.3400000035762787
0,1650775135,300557056,4.844787120819092,0.3400000035762787
0,1650775135,351512537,4.844787120819092,0.3400000035762787
0,1650775135,382779862,4.792998313903809,0.3400000035762787
0,1650775135,437054260,4.844787120819092,0.3400000035762787
0,1650775135,475942726,4.792998313903809,0.3400000035762787
0,1650775135,527033056,4.792998313903809,0.3400000035762787
0,1650775135,571513873,4.741209030151367,0.3400000035762787
0,1650775135,612819422,4.689420223236084,0.3400000035762787
0,1650775135,646629719,3.5497543811798096,0.3400000035762787
0,1650775135,667414847,3.3943872451782227,0.3400000035762787
0,1650775135,678204567,3.7051212787628174,0.3400000035762787
0,1650775135,709296018,3.912431240081787,0.3400000035762787
0,1650775135,753450783,-0.07896740734577179,0.3400000035762787
0,1650775135,774577259,0.0,0.3400000035762787
0,1650775135,796815907,0.0,0.3400000035762787
0,1650775135,816496671,0.0,0.3400000035762787
0,1650775135,837679019,0.0,0.2167317420244217
0,1650775135,847916126,0.0,0.1180940568447113
0,1650775135,868897960,0.0,0.0
0,1650775135,882997605,0.0,0.0
0,1650775135,932049225,0.0,0.0
0,1650775135,990619894,0.0,0.0
0,1650775136,44582577,0.0,0.0
0,1650775136,99655127,0.0,0.0
0,1650775136,145398870,0.0,0.0
0,1650775136,196303694,0.0,0.0
0,1650775136,251132018,0.0,0.0
0,1650775136,303447002,0.0,0.0
0,1650775136,359483820,0.0,0.0
0,1650775136,411044587,0.0,0.0
0,1650775136,458624222,0.0,0.0
0,1650775136,509996188,0.0,0.0
0,1650775136,560384558,0.0,0.0
0,1650775136,613510175,0.0,0.0
0,1650775136,665223841,0.0,0.0
0,1650775136,719259516,0.0,0.0
0,1650775136,771541027,0.0,0.0
0,1650775136,824121902,0.0,0.0
0,1650775136,875697870,0.0,0.0
0,1650775136,931600062,0.0,0.0
0,1650775136,985409815,0.0,0.0
0,1650775137,39917015,0.0,0.0
0,1650775137,93816465,0.0,0.0
0,1650775137,145771669,0.0,0.0
0,1650775137,196507147,0.0,0.0
0,1650775137,248598257,0.0,0.0
0,1650775137,299346823,0.0,0.0
0,1650775137,351324811,0.0,0.0
0,1650775137,408195590,0.0,0.0
0,1650775137,458922108,0.0,0.0
0,1650775137,510523709,0.0,0.0
0,1650775137,560595755,0.0,0.0
0,1650775137,612383086,0.0,0.0
0,1650775137,675106730,0.0,0.0
0,1650775137,719183670,0.0,0.0
0,1650775137,770396370,0.0,0.0
0,1650775137,821467660,0.0,0.0
0,1650775137,876682612,0.0,0.0
0,1650775137,928728313,0.0,0.0
0,1650775137,979930965,0.0,0.0
0,1650775138,33030821,0.0,0.0
0,1650775138,82605167,0.0,0.0
0,1650775138,135928130,0.0,0.0
0,1650775138,193328227,0.0,0.0
